id,uri,nomeParlamentar,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,email,sexo,ultimaSituacao,condicaoEleitoral,nomeEleitoral,nomeCivil,dataNascimento,falecido,udNascimento,escolaridade
160616,https://dadosabertos.camara.leg.br/api/v2/deputados/160616,EDIVALDO HOLANDA JUNIOR,['PTC'],https://dadosabertos.camara.leg.br/api/v2/partidos/36846,['MA'],[54],https://www.camara.leg.br/internet/deputado/bandep/160616.jpg,,M,Vacância,Titular,EDIVALDO HOLANDA JUNIOR,EDIVALDO DE HOLANDA BRAGA JUNIOR,1978-07-01,0,MA,Superior
160617,https://dadosabertos.camara.leg.br/api/v2/deputados/160617,THIAGO PEIXOTO,"['PMDB', 'PSD']",https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['GO'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160617.jpg,,M,Fim de Mandato,Titular,THIAGO PEIXOTO,THIAGO MELLO PEIXOTO DA SILVEIRA,1974-07-22,0,DF,Pós-Graduação
160618,https://dadosabertos.camara.leg.br/api/v2/deputados/160618,EDSON PIMENTA,"['PSD', 'PCdoB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['BA'],[54],https://www.camara.leg.br/internet/deputado/bandep/160618.jpg,,M,Fim de Mandato,Titular,EDSON PIMENTA,EDSON SAMPAIO PIMENTA,1963-12-11,0,BA,Ensino Médio
160619,https://dadosabertos.camara.leg.br/api/v2/deputados/160619,JOSÉ NUNES,"['PSD', 'DEM']",https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['BA'],"[56, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160619.jpg,,M,Fim de Mandato,Titular,José Nunes,JOSÉ NUNES SOARES,1950-12-18,0,PE,Superior
160620,https://dadosabertos.camara.leg.br/api/v2/deputados/160620,WASHINGTON REIS,"['PMDB', 'MDB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['RJ'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160620.jpg,,M,Vacância,Titular,WASHINGTON REIS,WASHINGTON REIS DE OLIVEIRA,1967-04-05,0,RJ,Ensino Médio
160621,https://dadosabertos.camara.leg.br/api/v2/deputados/160621,SANDRO ALEX,"['PSD', 'PPS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36813,['PR'],"[56, 57, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160621.jpg,,M,Licença,Titular,Sandro Alex,SANDRO ALEX CRUZ DE OLIVEIRA,1972-11-25,0,PR,Superior
160622,https://dadosabertos.camara.leg.br/api/v2/deputados/160622,VICENTE CANDIDO,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['SP'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160622.jpg,,M,Fim de Mandato,Titular,VICENTE CANDIDO,VICENTE CÂNDIDO DA SILVA,1959-11-17,0,MG,Pós-Graduação
160623,https://dadosabertos.camara.leg.br/api/v2/deputados/160623,RENAN FILHO,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['AL'],[54],https://www.camara.leg.br/internet/deputado/bandep/160623.jpg,,M,Vacância,Titular,RENAN FILHO,JOSÉ RENAN VASCONCELOS CALHEIROS FILHO,1979-10-08,0,AL,Superior
160624,https://dadosabertos.camara.leg.br/api/v2/deputados/160624,CELIA ROCHA,['PTB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['AL'],[54],https://www.camara.leg.br/internet/deputado/bandep/160624.jpg,,F,Vacância,Titular,CELIA ROCHA,CÉLIA MARIA BARBOSA ROCHA,1952-10-29,0,AL,Superior
160625,https://dadosabertos.camara.leg.br/api/v2/deputados/160625,ZOINHO,['PR'],https://dadosabertos.camara.leg.br/api/v2/partidos/36814,['RJ'],[54],https://www.camara.leg.br/internet/deputado/bandep/160625.jpg,,M,Fim de Mandato,Titular,ZOINHO,JORGE DE OLIVEIRA,1952-12-15,0,RJ,Ensino Médio
160626,https://dadosabertos.camara.leg.br/api/v2/deputados/160626,ALMEIDA LIMA,"['S.PART.', 'PMDB', 'PPS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['SE'],[54],https://www.camara.leg.br/internet/deputado/bandep/160626.jpg,,M,Fim de Mandato,Titular,ALMEIDA LIMA,JOSÉ ALMEIDA LIMA,1953-09-28,0,SE,Superior
160627,https://dadosabertos.camara.leg.br/api/v2/deputados/160627,STEPAN NERCESSIAN,['PPS'],https://dadosabertos.camara.leg.br/api/v2/partidos/36813,['RJ'],[54],https://www.camara.leg.br/internet/deputado/bandep/160627.jpg,,M,Fim de Mandato,Titular,STEPAN NERCESSIAN,STEPAN NERCESSIAN,1953-12-02,0,GO,Ensino Médio
160628,https://dadosabertos.camara.leg.br/api/v2/deputados/160628,LUCIANA SANTOS,['PCdoB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36779,['PE'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160628.jpg,,F,Vacância,Titular,LUCIANA SANTOS,LUCIANA BARBOSA DE OLIVEIRA SANTOS,1965-12-29,0,PE,Superior
160629,https://dadosabertos.camara.leg.br/api/v2/deputados/160629,ROMERO RODRIGUES,"['PSDB', 'PODE', 'PSC']",https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['PB'],"[57, 54]",https://www.camara.leg.br/internet/deputado/bandep/160629.jpg,dep.romerorodrigues@camara.leg.br,M,Exercício,Titular,Romero Rodrigues,ROMERO RODRIGUES VEIGA,1966-01-09,0,PB,Mestrado
160630,https://dadosabertos.camara.leg.br/api/v2/deputados/160630,SÁGUAS MORAES,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['MT'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160630.jpg,,M,Fim de Mandato,Titular,SÁGUAS MORAES,SÁGUAS MORAES SOUSA,1963-04-11,0,GO,Superior
160631,https://dadosabertos.camara.leg.br/api/v2/deputados/160631,WALNEY ROCHA,"['PATRI', 'PTB', 'PEN']",https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['RJ'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160631.jpg,,M,Fim de Mandato,Efetivado,WALNEY ROCHA,WALNEY DA ROCHA CARVALHO,1959-04-19,0,RJ,Ensino Técnico
160632,https://dadosabertos.camara.leg.br/api/v2/deputados/160632,ZÉ SILVA,"['PDT', 'SDD', 'SOLIDARIEDADE', 'SD']",https://dadosabertos.camara.leg.br/api/v2/partidos/36764,['MG'],"[56, 57, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160632.jpg,dep.zesilva@camara.leg.br,M,Exercício,Titular,Zé Silva,JOSÉ SILVA SOARES,1963-05-11,0,MG,Pós-Graduação
160633,https://dadosabertos.camara.leg.br/api/v2/deputados/160633,MANDETTA,['DEM'],https://dadosabertos.camara.leg.br/api/v2/partidos/36769,['MS'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160633.jpg,,M,Fim de Mandato,Titular,MANDETTA,LUIZ HENRIQUE MANDETTA,1964-11-30,0,MS,Pós-Graduação
160634,https://dadosabertos.camara.leg.br/api/v2/deputados/160634,CHICO DAS VERDURAS,['PRP'],https://dadosabertos.camara.leg.br/api/v2/partidos/36824,['RR'],[54],https://www.camara.leg.br/internet/deputado/bandep/160634.jpg,,M,Fim de Mandato,Titular,CHICO DAS VERDURAS,FRANCISCO VIEIRA SAMPAIO,1950-05-18,0,MA,Ensino Médio
160635,https://dadosabertos.camara.leg.br/api/v2/deputados/160635,RUY CARNEIRO,"['PSDB', 'PODE', 'PSC']",https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['PB'],"[56, 57, 54]",https://www.camara.leg.br/internet/deputado/bandep/160635.jpg,dep.ruycarneiro@camara.leg.br,M,Exercício,Titular,Ruy Carneiro,RUY MANUEL CARNEIRO BARBOSA DE ACA BELCHIOR,1970-08-17,0,PB,Superior
160636,https://dadosabertos.camara.leg.br/api/v2/deputados/160636,WILSON FILHO,"['PMDB', 'PTB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['PB'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160636.jpg,,M,Fim de Mandato,Titular,WILSON FILHO,JOSÉ WILSON SANTIAGO FILHO,1989-08-10,0,PB,Superior
160637,https://dadosabertos.camara.leg.br/api/v2/deputados/160637,RONALDO FONSECA,"['PODE', 'PR', 'PROS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36763,['DF'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160637.jpg,,M,Fim de Mandato,Titular,RONALDO FONSECA,RONALDO FONSECA DE SOUZA,1959-04-04,0,RJ,Superior
160638,https://dadosabertos.camara.leg.br/api/v2/deputados/160638,AGNOLIN,['PDT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36786,['TO'],[54],https://www.camara.leg.br/internet/deputado/bandep/160638.jpg,,M,Fim de Mandato,Titular,ÂNGELO AGNOLIN,JOSELI ÂNGELO AGNOLIN,1954-09-18,0,RS,Superior Incompleto
160639,https://dadosabertos.camara.leg.br/api/v2/deputados/160639,Prof Dorinha Seabra Rezende,"['DEM', 'UNIÃO']",https://dadosabertos.camara.leg.br/api/v2/partidos/38009,['TO'],"[56, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160639.jpg,,F,Fim de Mandato,Titular,Professora Dorinha Seabra Rezende,MARIA AUXILIADORA SEABRA REZENDE,1964-10-01,0,GO,Mestrado
160640,https://dadosabertos.camara.leg.br/api/v2/deputados/160640,EROS BIONDINI,"['PL', 'PTB', 'PROS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36845,['MG'],"[56, 57, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160640.jpg,dep.erosbiondini@camara.leg.br,M,Exercício,Titular,Eros Biondini,EROS FERREIRA BIONDINI,1971-05-20,0,MG,Pós-Graduação
160641,https://dadosabertos.camara.leg.br/api/v2/deputados/160641,PROFESSORA MARCIVANIA,"['PCdoB', 'PT']",https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['AP'],"[56, 57, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160641.jpg,dep.professoramarcivania@camara.leg.br,F,Exercício,Titular,Professora Marcivania,MARCIVANIA DO SOCORRO DA ROCHA FLEXA,1973-06-21,0,AP,Superior
160642,https://dadosabertos.camara.leg.br/api/v2/deputados/160642,PASTOR EURICO,"['PATRI', 'PATRIOTA', 'PL', 'PEN', 'PSB', 'PHS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36832,['PE'],"[56, 57, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160642.jpg,dep.pastoreurico@camara.leg.br,M,Exercício,Titular,Pastor Eurico,FRANCISCO EURICO DA SILVA,1962-09-12,0,SP,Superior Incompleto
160643,https://dadosabertos.camara.leg.br/api/v2/deputados/160643,DR. JORGE SILVA,"['PROS', 'SD', 'PDT', 'SOLIDARIEDADE', 'PHS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36763,['ES'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160643.jpg,,M,Fim de Mandato,Titular,DR. JORGE SILVA,JORGE SILVA,1952-06-03,0,ES,Superior
160644,https://dadosabertos.camara.leg.br/api/v2/deputados/160644,MIRIQUINHO BATISTA,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['PA'],[54],https://www.camara.leg.br/internet/deputado/bandep/160644.jpg,,M,Fim de Mandato,Titular,MIRIQUINHO BATISTA,ESMERINO NERI BATISTA FILHO,1952-07-11,0,PA,Superior
160645,https://dadosabertos.camara.leg.br/api/v2/deputados/160645,LUIZ CARLOS,['PSDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['AP'],"[56, 54]",https://www.camara.leg.br/internet/deputado/bandep/160645.jpg,,M,Fim de Mandato,Titular,Luiz Carlos,LUIZ CARLOS GOMES DOS SANTOS JUNIOR,1979-08-16,0,AP,Pós-Graduação
160646,https://dadosabertos.camara.leg.br/api/v2/deputados/160646,DELEGADO FRANCISCHINI,"['PSDB', 'PSL', 'SDD', 'PEN', 'SD']",https://dadosabertos.camara.leg.br/api/v2/partidos/36837,['PR'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160646.jpg,,M,Fim de Mandato,Titular,DELEGADO FRANCISCHINI,FERNANDO DESTITO FRANCISCHINI,1970-03-26,0,PR,Superior
160647,https://dadosabertos.camara.leg.br/api/v2/deputados/160647,EDUARDO AZEREDO,['PSDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['MG'],[54],https://www.camara.leg.br/internet/deputado/bandep/160647.jpg,,M,Vacância,Titular,EDUARDO AZEREDO,EDUARDO BRANDÃO DE AZEREDO,1948-09-09,0,MG,Superior
160648,https://dadosabertos.camara.leg.br/api/v2/deputados/160648,JÚNIOR COIMBRA,['PMDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['TO'],[54],https://www.camara.leg.br/internet/deputado/bandep/160648.jpg,,M,Vacância,Suplente,JÚNIOR COIMBRA,RAIMUNDO COIMBRA JÚNIOR,1965-03-28,1,TO,Superior
160649,https://dadosabertos.camara.leg.br/api/v2/deputados/160649,ESPERIDIÃO AMIN,"['PP', 'PP**', 'PDS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36785,['SC'],"[54, 46, 55]",https://www.camara.leg.br/internet/deputado/bandep/160649.jpg,,M,Fim de Mandato,Titular,ESPERIDIÃO AMIN,ESPERIDIÃO AMIN HELOU FILHO,1947-12-21,0,SC,Doutorado
160650,https://dadosabertos.camara.leg.br/api/v2/deputados/160650,OZIEL OLIVEIRA,['PDT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36786,['BA'],[54],https://www.camara.leg.br/internet/deputado/bandep/160650.jpg,,M,Fim de Mandato,Titular,OZIEL OLIVEIRA,OZIEL ALVES DE OLIVEIRA,1965-03-23,0,PR,Superior
160651,https://dadosabertos.camara.leg.br/api/v2/deputados/160651,ROGÉRIO PENINHA MENDONÇA,"['PMDB', 'MDB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['SC'],"[56, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160651.jpg,,M,Fim de Mandato,Titular,Rogério Peninha Mendonça,ROGÉRIO MENDONÇA,1953-01-27,0,SC,Superior
160652,https://dadosabertos.camara.leg.br/api/v2/deputados/160652,ROBERTO TEIXEIRA,"['PP', 'PP**']",https://dadosabertos.camara.leg.br/api/v2/partidos/36809,['PE'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160652.jpg,,M,Suplência,Suplente,ROBERTO TEIXEIRA,ROBERTO SÉRGIO RIBEIRO COUTINHO TEIXEIRA,1961-10-02,0,PE,Superior
160653,https://dadosabertos.camara.leg.br/api/v2/deputados/160653,ROBERTO DE LUCENA,"['PODE', 'PV', 'REPUBLICANOS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36851,['SP'],"[56, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160653.jpg,,M,Licença,Titular,Roberto de Lucena,ROBERTO ALVES DE LUCENA,1966-04-18,0,SP,Superior
160654,https://dadosabertos.camara.leg.br/api/v2/deputados/160654,RENZO BRAZ,"['PP', 'PP**']",https://dadosabertos.camara.leg.br/api/v2/partidos/36809,['MG'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160654.jpg,,M,Fim de Mandato,Titular,RENZO BRAZ,RENZO DO AMARAL BRAZ,1980-04-11,0,MG,Superior
160655,https://dadosabertos.camara.leg.br/api/v2/deputados/160655,RICARDO IZAR,"['PSD', 'PV', 'REPUBLICANOS', 'PP**', 'PP']",https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['SP'],"[56, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160655.jpg,,M,Vacância,Titular,Ricardo Izar,RICARDO IZAR JUNIOR,1968-08-01,0,SP,Superior
160656,https://dadosabertos.camara.leg.br/api/v2/deputados/160656,RAUL LIMA,"['PSD', 'PP**']",https://dadosabertos.camara.leg.br/api/v2/partidos/36809,['RR'],[54],https://www.camara.leg.br/internet/deputado/bandep/160656.jpg,,M,Fim de Mandato,Titular,RAUL LIMA,RAUL DA SILVA LIMA SOBRINHO,1966-12-02,0,RR,Mestrado
160657,https://dadosabertos.camara.leg.br/api/v2/deputados/160657,NEWTON LIMA,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['SP'],[54],https://www.camara.leg.br/internet/deputado/bandep/160657.jpg,,M,Fim de Mandato,Titular,NEWTON LIMA,NEWTON LIMA NETO,1953-02-28,0,SP,Doutorado
160658,https://dadosabertos.camara.leg.br/api/v2/deputados/160658,PAULO TADEU,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['DF'],[54],https://www.camara.leg.br/internet/deputado/bandep/160658.jpg,,M,Vacância,Titular,PAULO TADEU,PAULO TADEU VALE DA SILVA,1967-12-24,0,DF,Superior
160659,https://dadosabertos.camara.leg.br/api/v2/deputados/160659,KEIKO OTA,['PSB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36832,['SP'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160659.jpg,,F,Fim de Mandato,Titular,KEIKO OTA,IOLANDA KEIKO MIASHIRO OTA,1956-09-28,0,SP,Superior
160660,https://dadosabertos.camara.leg.br/api/v2/deputados/160660,MARCELO AGUIAR,"['PSD', 'DEM', 'PSC']",https://dadosabertos.camara.leg.br/api/v2/partidos/36769,['SP'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160660.jpg,,M,Fim de Mandato,Efetivado,MARCELO AGUIAR,MARCELO THEODORO DE AGUIAR,1973-09-16,0,SP,Ensino Médio
160661,https://dadosabertos.camara.leg.br/api/v2/deputados/160661,JOSÉ AUGUSTO MAIA,"['PTB', 'PROS']",https://dadosabertos.camara.leg.br/api/v2/partidos/36763,['PE'],[54],https://www.camara.leg.br/internet/deputado/bandep/160661.jpg,,M,Fim de Mandato,Titular,JOSÉ AUGUSTO MAIA,JOSÉ AUGUSTO MAIA,1956-01-20,0,PE,Ensino Médio
160662,https://dadosabertos.camara.leg.br/api/v2/deputados/160662,LUIZ FERNANDO MACHADO,['PSDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['SP'],[54],https://www.camara.leg.br/internet/deputado/bandep/160662.jpg,,M,Fim de Mandato,Titular,LUIZ FERNANDO MACHADO,LUIZ FERNANDO ARANTES MACHADO,1977-10-08,0,MG,Superior
160663,https://dadosabertos.camara.leg.br/api/v2/deputados/160663,LEOPOLDO MEYER,['PSB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36832,['PR'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160663.jpg,,M,Fim de Mandato,Titular,LEOPOLDO MEYER,LEOPOLDO COSTA MEYER,1949-11-29,0,PR,Pós-Graduação
160664,https://dadosabertos.camara.leg.br/api/v2/deputados/160664,CESAR COLNAGO,['PSDB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36835,['ES'],[54],https://www.camara.leg.br/internet/deputado/bandep/160664.jpg,,M,Vacância,Titular,CESAR COLNAGO,CÉSAR ROBERTO COLNAGHI,1958-07-22,0,ES,Superior
160665,https://dadosabertos.camara.leg.br/api/v2/deputados/160665,AUGUSTO COUTINHO,"['SDD', 'REPUBLICANOS', 'DEM', 'SD', 'SOLIDARIEDADE']",https://dadosabertos.camara.leg.br/api/v2/partidos/36764,['PE'],"[56, 57, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160665.jpg,dep.augustocoutinho@camara.leg.br,M,Exercício,Titular,Augusto Coutinho,AUGUSTO RODRIGUES COUTINHO DE MELO,1962-10-22,0,PE,Superior
160666,https://dadosabertos.camara.leg.br/api/v2/deputados/160666,FÉLIX JÚNIOR,['PDT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36786,['BA'],"[56, 57, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160666.jpg,dep.felixmendoncajunior@camara.leg.br,M,Exercício,Titular,Félix Mendonça Júnior,FELIX DE ALMEIDA MENDONÇA JÚNIOR,1963-11-29,0,BA,Superior
160667,https://dadosabertos.camara.leg.br/api/v2/deputados/160667,GUILHERME MUSSI,"['PP', 'PSD', 'PV', 'PP**']",https://dadosabertos.camara.leg.br/api/v2/partidos/36809,['SP'],"[56, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160667.jpg,,M,Fim de Mandato,Titular,Guilherme Mussi,GUILHERME MUSSI FERREIRA,1982-10-14,0,PR,Superior
160668,https://dadosabertos.camara.leg.br/api/v2/deputados/160668,PAULO CESAR QUARTIERO,['DEM'],https://dadosabertos.camara.leg.br/api/v2/partidos/36769,['RR'],[54],https://www.camara.leg.br/internet/deputado/bandep/160668.jpg,,M,Vacância,Titular,PAULO CESAR QUARTIERO,PAULO CESAR JUSTO QUARTIERO,1952-07-16,0,RS,Superior
160669,https://dadosabertos.camara.leg.br/api/v2/deputados/160669,GENECIAS NORONHA,"['SDD', 'PL', 'PMDB', 'SD', 'SOLIDARIEDADE']",https://dadosabertos.camara.leg.br/api/v2/partidos/36764,['CE'],"[56, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160669.jpg,,M,Fim de Mandato,Titular,Genecias Noronha,GENECIAS MATEUS NORONHA,1963-03-13,0,CE,Ensino Médio
160670,https://dadosabertos.camara.leg.br/api/v2/deputados/160670,PADRE TON,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['RO'],[54],https://www.camara.leg.br/internet/deputado/bandep/160670.jpg,,M,Fim de Mandato,Titular,PADRE TON,MÁRITON BENEDITO DE HOLANDA,1968-11-04,0,PI,Superior
160671,https://dadosabertos.camara.leg.br/api/v2/deputados/160671,JESUS RODRIGUES,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['PI'],[54],https://www.camara.leg.br/internet/deputado/bandep/160671.jpg,,M,Fim de Mandato,Titular,JESUS RODRIGUES,JESUS RODRIGUES ALVES,1959-04-09,0,RJ,Superior
160672,https://dadosabertos.camara.leg.br/api/v2/deputados/160672,JEAN WYLLYS,['PSOL'],https://dadosabertos.camara.leg.br/api/v2/partidos/36839,['RJ'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160672.jpg,,M,Vacância,Eleito,Jean Wyllys,JEAN WYLLYS DE MATOS SANTOS,1974-03-10,0,BA,Mestrado
160673,https://dadosabertos.camara.leg.br/api/v2/deputados/160673,GIOVANI CHERINI,"['S.PART.', 'PDT', 'PL', 'PR']",https://dadosabertos.camara.leg.br/api/v2/partidos/36786,['RS'],"[56, 57, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160673.jpg,dep.giovanicherini@camara.leg.br,M,Exercício,Titular,Giovani Cherini,GIOVANI CHERINI,1960-06-23,0,RS,Pós-Graduação
160674,https://dadosabertos.camara.leg.br/api/v2/deputados/160674,HUGO MOTTA,"['PMDB', 'REPUBLICANOS', 'PRB']",https://dadosabertos.camara.leg.br/api/v2/partidos/36800,['PB'],"[56, 57, 54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160674.jpg,dep.hugomotta@camara.leg.br,M,Exercício,Titular,Hugo Motta,HUGO MOTTA WANDERLEY DA NÓBREGA,1989-09-11,0,PB,Superior
160675,https://dadosabertos.camara.leg.br/api/v2/deputados/160675,JÂNIO NATAL,['PRP'],https://dadosabertos.camara.leg.br/api/v2/partidos/36824,['BA'],[54],https://www.camara.leg.br/internet/deputado/bandep/160675.jpg,,M,Fim de Mandato,Titular,JÂNIO NATAL,JÂNIO NATAL ANDRADE BORGES,1953-12-25,0,BA,Superior
160676,https://dadosabertos.camara.leg.br/api/v2/deputados/160676,FERNANDO TORRES,"['PSD', 'DEM']",https://dadosabertos.camara.leg.br/api/v2/partidos/36834,['BA'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160676.jpg,,M,Fim de Mandato,Efetivado,FERNANDO TORRES,FERNANDO DANTAS TORRES,1968-12-28,0,BA,Ensino Médio
160677,https://dadosabertos.camara.leg.br/api/v2/deputados/160677,FRANCISCO FLORIANO,"['DEM', 'PR']",https://dadosabertos.camara.leg.br/api/v2/partidos/36814,['RJ'],"[54, 55]",https://www.camara.leg.br/internet/deputado/bandep/160677.jpg,,M,Fim de Mandato,Titular,FRANCISCO FLORIANO,FRANCISCO FLORIANO DE SOUSA SILVA,1959-09-21,0,RJ,Superior Incompleto
160678,https://dadosabertos.camara.leg.br/api/v2/deputados/160678,ARTUR BRUNO,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['CE'],[54],https://www.camara.leg.br/internet/deputado/bandep/160678.jpg,,M,Fim de Mandato,Titular,ARTUR BRUNO,ARTUR JOSÉ VIEIRA BRUNO,1959-08-04,0,CE,Superior
160679,https://dadosabertos.camara.leg.br/api/v2/deputados/160679,TAUMATURGO,['PT'],https://dadosabertos.camara.leg.br/api/v2/partidos/36844,['AC'],[54],https://www.camara.leg.br/internet/deputado/bandep/160679.jpg,,M,Fim de Mandato,Titular,TAUMATURGO LIMA,TAUMATURGO LIMA CORDEIRO,1957-07-11,0,AC,Superior
160680,https://dadosabertos.camara.leg.br/api/v2/deputados/160680,AUDIFAX,['PSB'],https://dadosabertos.camara.leg.br/api/v2/partidos/36832,['ES'],[54],https://www.camara.leg.br/internet/deputado/bandep/160680.jpg,,M,Vacância,Titular,AUDIFAX,AUDIFAX CHARLES PIMENTEL BARCELOS,1964-05-09,0,ES,Superior
